"base_value_poisson","b_value_poisson","w_value_poisson","b_poisson","w_poisson","r_poisson","m_poisson","dist_w_poisson","bic_poisson"
NA,NA,NA,NA,NA,NA,NA,0,NA
474.144951086987,0.973014545020421,0.332050001618819,1,1,1.30654652573602,0.0514784632195775,474.144951086987,222.308949632471
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2411.88467597713,1,0.182174880397188,1,1,0.0262453073527498,0.0446928564855435,2411.88467597713,3485.91690911129
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3022.83858287313,0.00118098743443812,0.226699523438986,1,1,0.230032694368826,0.0389170071387961,3022.83858287313,3205.00343233201
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
586.078101158553,1,0.169139472328596,1,1,0.0217562137315871,0.0373277901052304,586.078101158553,488.0623634075
NA,NA,NA,NA,NA,NA,NA,0,NA
1997.31192613521,1,0.203271282097883,1,1,0.035441758536746,0.0413901354681379,1997.31192613521,1912.97477900237
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3324.4959195655,0.368493206287305,0.193090046073477,1,1,0.56565341723204,0.0438675593530813,3324.4959195655,3324.11841364333
2319.6396711555,0.0504461457224392,0.175429718302341,1,1,0.227617710310936,0.0366965963235219,2319.6396711555,2035.30526809872
2701.45295169562,0.0278955785397131,0.177812237098987,1,1,0.206983727570591,0.0487484105085293,2701.45295169562,3791.15263435014
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3271.73904636186,0.054878680236375,0.244584614035546,1,1,0.300395600026253,0.0546476428228491,3271.73904636186,3323.69591769293
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2828.95511955192,0.0322260467586863,0.162849464868949,1,1,0.195926459397222,0.0430979143899881,2828.95511955192,2020.94149045501
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
881.492322696045,1,0.226592134719178,1,1,0.0494241241912376,0.0412949007887083,881.492322696045,838.170865544638
NA,NA,NA,NA,NA,NA,NA,0,NA
2581.53571758732,1,0.182590351091569,1,1,0.0439848544599448,0.0495449109634602,2581.53571758732,3731.09509731501
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
288.152471049536,0.653838468519645,0.205454410214165,1,1,0.860493706825543,0.0409763346112862,288.152471049536,321.599586870336
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2479.22114212203,1.33676855004258,0.187378779183677,1,1,1.525435407594,0.0384801652434513,2479.22114212203,2024.57920289785
NA,NA,NA,NA,NA,NA,NA,0,NA
2832.48348922507,0.918676454260213,0.204330686607368,1,1,1.12479532633404,0.041908337705125,2832.48348922507,2050.50543740916
NA,NA,NA,NA,NA,NA,NA,0,NA
1128.6058091204,1.12024273078263,0.153346776753792,1,1,1.2753744439002,0.0371981380131551,1128.6058091204,827.634683960082
589.686698727923,1,0.0698718181241086,1,1,0.0637348499328024,0.0580503190662859,589.686698727923,993.251430854152
498.991098560487,0.406059249750438,0.189979529173919,1,1,0.598898514935649,0.043478104279719,498.991098560487,381.190216619615
NA,NA,NA,NA,NA,NA,NA,0,NA
2483.38125735254,0.562053959516628,0.170008464760405,1,1,0.732788838989591,0.0312483471056743,2483.38125735254,3155.31266401024
3638.64892173413,0.378582232973674,0.185217807297494,1,1,0.564264906245934,0.0381958541437909,3638.64892173413,3529.90877966909
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2929.84428856845,0.231481055229592,0.162195532270487,1,1,0.395876862716086,0.0349093834238287,2929.84428856845,3769.97610097275
1129.04269035945,1.5254908347247,0.180909056471122,1,1,1.70776571323981,0.038072160371391,1129.04269035945,834.7071909727
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3084.55062470147,0.374476034969483,0.182586396527405,1,1,0.557941225114374,0.0306893366199975,3084.55062470147,2215.30332890359
NA,NA,NA,NA,NA,NA,NA,0,NA
482.061353496646,0.226863658020661,0.20598516096967,1,1,0.434832225357626,0.0460430101434637,482.061353496646,577.456765391323
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2533.47148946983,0.0733737970922363,0.167575866758571,1,1,0.24152311676017,0.0249210291985959,2533.47148946983,3176.73109788646
649.61170596094,1,0.0785892038284056,1,1,0.0708831063349341,0.0540667087517922,649.61170596094,1031.03080960199
NA,NA,NA,NA,NA,NA,NA,0,NA
2698.08810129819,0.0569646195694289,0.212644427842278,1,1,0.273841961505315,0.0407474161612458,2698.08810129819,1769.46829300606
NA,NA,NA,NA,NA,NA,NA,0,NA
842.34318870812,1.51047051317499,0.185784131999921,1,1,1.69849799243832,0.0426220580311474,842.34318870812,828.006151648246
NA,NA,NA,NA,NA,NA,NA,0,NA
3558.23500026724,0.455543434689606,0.2574935682308,1,1,0.714343555534934,0.0371632822580407,3558.23500026724,3324.86546251955
NA,NA,NA,NA,NA,NA,NA,0,NA
479.427262389155,0.0302760181351917,0.223014178441534,1,1,0.25657133128659,0.0462754725217249,479.427262389155,566.186558310943
NA,NA,NA,NA,NA,NA,NA,0,NA
792.750343577617,0.892442601659657,0.185230803372635,1,1,1.07960220696994,0.0364310035804969,792.750343577617,891.794259123556
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1104.27673735733,1,0.0187032428595,1,1,0.0176752737607186,0.0172643648033895,1104.27673735733,837.80229789347
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
959.881355478936,0.232629790999424,0.191815029887022,1,1,0.432298395512438,0.0582061730793359,959.881355478936,757.514712146806
NA,NA,NA,NA,NA,NA,NA,0,NA
2229.84951066862,1.48180845498886,0.169361158754454,1,1,1.65283995157481,0.0455052612555311,2229.84951066862,1917.8597397906
487.835796158755,0.184786609496997,0.179684219917467,1,1,0.366530324457072,0.0543335036928837,487.835796158755,426.064491788456
729.53833309718,1,0.265390295007736,1,1,0.122101619823958,0.0389331356572482,729.53833309718,832.98865626509
NA,NA,NA,NA,NA,NA,NA,0,NA
617.227568343426,1,0.164439318737682,1,1,0.113058005857025,0.0395879997778273,617.227568343426,616.482024847577
633.378812035171,0.219072627740433,0.213687419093472,1,1,0.434027357324247,0.0368683930767571,633.378812035171,795.608340836213
NA,NA,NA,NA,NA,NA,NA,0,NA
2585.33430800966,1,0.152153401311482,1,1,0.133518210229017,0.0404815563472161,2585.33430800966,1941.07636258138
3014.67057210503,1,0.163331736898647,1,1,0.105132910597705,0.0350739269325847,3014.67057210503,3143.09931833855
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2712.38084760192,0.0145271887117649,0.178388120527986,1,1,0.195685401723255,0.0419953085447142,2712.38084760192,3749.60652320532
NA,NA,NA,NA,NA,NA,NA,0,NA
1254.41981484695,0.534093249261297,0.174960445712651,1,1,0.710754222393705,0.0438134504819532,1254.41981484695,800.217192154146
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
55.6444518790507,0.139660191558768,0.334337349112677,1,1,0.477385940272603,0.0680327596755233,55.6444518790507,78.3748218773476
2812.9541379401,1,0.243210822872909,1,1,0.034635603947267,0.0442868804877656,2812.9541379401,3396.90350015961
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3029.99954708175,0.37163425770425,0.227445461750514,1,1,0.601154984321565,0.0364826868873181,3029.99954708175,3616.46862593037
308.821427848203,0.35341994955956,0.24367888142609,1,1,0.598778525035119,0.0374751915956205,308.821427848203,385.949304935613
2385.2093797034,0.801120420864586,0.156491464215782,1,1,0.959312814408044,0.0390588554013882,2385.2093797034,2100.35097408423
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2923.29017466252,0.176330372940538,0.177099956979364,1,1,0.35553060367054,0.0300764426048849,2923.29017466252,3722.03687681567
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2820.58237511494,0.358217589987725,0.200802416018532,1,1,0.561785707328314,0.0409030054089178,2820.58237511494,3439.40941615067
NA,NA,NA,NA,NA,NA,NA,0,NA
667.227209061088,2.09712343390562,0.195542155265686,1,1,2.29318864266125,0.0382391833220956,667.227209061088,713.665859589454
NA,NA,NA,NA,NA,NA,NA,0,NA
2720.88406919702,0.23295201540333,0.207523468437116,1,1,0.441941127031463,0.0390246519646367,2720.88406919702,3295.51471947067
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3011.28492032924,0.460972014930711,0.161925207368109,1,1,0.624567647672484,0.041688703980019,3011.28492032924,3158.88372095542
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2644.65219032136,1,0.192757374401559,1,1,0.0951560247960576,0.0385709729954475,2644.65219032136,1931.0626923888
235.397545561547,1,0.191304861594035,1,1,0.0577659913981507,0.0550650099375278,235.397545561547,289.77077608407
452.736254793375,1,0.244086594429546,1,1,0.18490169749172,0.0570820853843165,452.736254793375,596.067712814546
NA,NA,NA,NA,NA,NA,NA,0,NA
2066.57566743749,1,0.202443811880711,1,1,0.142503661249429,0.0418575237818749,2066.57566743749,1818.36256071029
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3357.66897040074,1,0.220949532576612,1,1,0.11584476265065,0.0431292087680383,3357.66897040074,3350.17813505385
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
186.600001089286,1,0.123065917393396,1,1,0.119110449650685,0.0474215561820743,186.600001089286,468.63676170816
602.220520122513,0.710119087301819,0.201479445211427,1,1,0.914941903417971,0.0484867231386197,602.220520122513,835.880880727469
968.288429476295,1.19723410718794,0.178209175948299,1,1,1.37722518919947,0.0388639466232271,968.288429476295,957.188034722952
NA,NA,NA,NA,NA,NA,NA,0,NA
2702.02378763954,0.0416327104415,0.175323133592989,1,1,0.22115444777043,0.0466015359491693,2702.02378763954,2022.18282115675
2431.43651096253,0.21134707784272,0.174941699672232,1,1,0.387663032560393,0.0428081627136763,2431.43651096253,1914.47630782039
3148.11780270414,0.665563630701673,0.143446297198307,1,1,0.810584222130895,0.0411059146553754,3148.11780270414,3296.52910365098
714.402135252893,1.85947621393063,0.180829585652156,1,1,2.04096820911286,0.0515369635300585,714.402135252893,600.887515928709
NA,NA,NA,NA,NA,NA,NA,0,NA
844.088093351335,0.102014673384418,0.172778190432396,1,1,0.278349046822463,0.0440213889911471,844.088093351335,786.10182794045
731.550745994208,0.793453348102845,0.170866428064027,1,1,0.965582520005383,0.0368042168288214,731.550745994208,598.123368308317
857.953218295691,1.5436195431383,0.217876140460743,1,1,1.76316838690027,0.0514965271529411,857.953218295691,473.678030791812
499.098621409777,1,0.186326699927295,1,1,0.178791128653554,0.0553012957738422,499.098621409777,378.938541551788
3218.17389101185,0.17520887932662,0.17674187472857,1,1,0.354806699836289,0.0489626974078886,3218.17389101185,3263.42927230384
2693.09226267244,0.167735177951496,0.217614598739304,1,1,0.386987481771633,0.0538327848510506,2693.09226267244,3391.54088095606
830.823190593008,0.444701601186236,0.185852423103996,1,1,0.632694418125537,0.0358351313633643,830.823190593008,642.063145387402
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
599.163531056708,0.180641136934929,0.181846265543885,1,1,0.363499565517937,0.0477393919944863,599.163531056708,855.86063975388
NA,NA,NA,NA,NA,NA,NA,0,NA
2742.10667076463,0.254021903211728,0.230058853516225,1,1,0.486251503466711,0.0499334899486182,2742.10667076463,1954.39043933441
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2527.20095523998,1.23939118328838,0.20381582223231,1,1,1.44648721039318,0.039546419332985,2527.20095523998,1988.73715595644
NA,NA,NA,NA,NA,NA,NA,0,NA
2095.92533608303,0.680502638319112,0.18866337272482,1,1,0.870612675928292,0.0381004273230899,2095.92533608303,1886.771435276
NA,NA,NA,NA,NA,NA,NA,0,NA
881.50647038441,1.44452624730693,0.187375554328593,1,1,1.63553723221473,0.0346926809936275,881.50647038441,884.181696585666
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2807.59898863395,1,0.183971061321062,1,1,0.0642239126713868,0.0358848200732776,2807.59898863395,1930.22840609352
NA,NA,NA,NA,NA,NA,NA,0,NA
1663.1557183833,0.108139640961137,0.196712649730021,1,1,0.305409779658212,0.0473743804840325,1663.1557183833,3069.79390282607
NA,NA,NA,NA,NA,NA,NA,0,NA
957.893961100384,0.755295794248619,0.221913484582791,1,1,0.978341283540182,0.0354000345661789,957.893961100384,823.362474997304
332.024401895402,0.621464400707713,0.235319016418616,1,1,0.857308244045311,0.0493968542013157,332.024401895402,281.56361291358
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2810.09804440861,1,0.181394802357229,1,1,0.17407233115582,0.043074096490422,2810.09804440861,3435.57337301258
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
948.534711393664,1.58864862830613,0.244274530469067,1,1,1.83760244270567,0.0438883670888616,948.534711393664,954.420096523571
2525.9617872568,0.639411596363884,0.22101605295782,1,1,0.863938290537599,0.0390336795976079,2525.9617872568,3209.56417682017
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3212.45961247042,1,0.15952668571277,1,1,0.126467498159245,0.04520461510445,3212.45961247042,3276.8201056758
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3171.44954634555,0.0138032618675353,0.192804925228798,1,1,0.211526061287628,0.0453923010702732,3171.44954634555,3908.19554928058
583.934427338303,1,0.220809764439287,1,1,0.0896131570281492,0.0353277305146345,583.934427338303,615.640085066508
2709.97333649739,1,0.180582864852686,1,1,0.0594632223378212,0.0338524263349283,2709.97333649739,2001.71839588077
3168.93666569543,0.103536313850337,0.170483078794876,1,1,0.277482607724962,0.0409988342874968,3168.93666569543,3240.45321545377
NA,NA,NA,NA,NA,NA,NA,0,NA
3425.9717491934,0.176414714193212,0.254728389658352,1,1,0.433123715175692,0.0409065624890751,3425.9717491934,3365.97579596306
NA,NA,NA,NA,NA,NA,NA,0,NA
2593.31929894607,0.879325297682467,0.169258630673512,1,1,1.05187511536139,0.0461399013960922,2593.31929894607,2005.60959770473
NA,NA,NA,NA,NA,NA,NA,0,NA
3149.88721501095,0.102256545379087,0.237596004017118,1,1,0.340842290440426,0.0350655644385782,3149.88721501095,3150.93656195059
NA,NA,NA,NA,NA,NA,NA,0,NA
3345.66963745312,1,0.249431374820788,1,1,0.109650872194817,0.0502830598538338,3345.66963745312,3305.24758098266
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3232.34245563019,1,0.210995883940583,1,1,0.108810328830546,0.054451211875626,3232.34245563019,3220.70311611324
959.96632938912,1,0.189014564825474,1,1,0.116384079468387,0.0373721560950693,959.96632938912,694.445134564095
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2904.85417939084,1,0.223955658413882,1,1,0.135460186480507,0.0350441709276135,2904.85417939084,2005.89865130114
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
556.641980998045,1,0.124766790133021,1,1,0.121536823878161,0.048767331435437,556.641980998045,1107.81999523842
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
576.267212722228,0.111075805944156,0.153575812770663,1,1,0.266035972763997,0.0471099160727681,576.267212722228,468.25880717844
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2646.57157920144,0.341186354824332,0.196395116125774,1,1,0.539934844087111,0.0452595892160175,2646.57157920144,3271.46203764329
NA,NA,NA,NA,NA,NA,NA,0,NA
204.499995133901,1,0.0974504083632098,1,1,0.0192605787651754,0.0498767409998174,204.499995133901,469.394491005228
2245.55641748703,1,0.220887950907222,1,1,0.134954049492188,0.051694464688803,2245.55641748703,2044.09030908421
NA,NA,NA,NA,NA,NA,NA,0,NA
2910.49083582038,0.235802761787271,0.158638514838974,1,1,0.396086754723475,0.0464619050016805,2910.49083582038,3771.18852595369
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3237.69535257184,0.0625778331298225,0.222385875083427,1,1,0.286687273667784,0.0428097810723635,3237.69535257184,3172.59367687012
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1055.20831343047,0.242563012154445,0.216642231264403,1,1,0.460282460111209,0.0415273657565486,1055.20831343047,758.076988438214
NA,NA,NA,NA,NA,NA,NA,0,NA
10.6546864398683,1,0.202554001272101,1,1,0.118941858553721,0.0437540876003658,10.6546864398683,178.480976403573
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2676.83214953297,1.18854886832368,0.203683045628694,1,1,1.39303595873389,0.0399258809285892,2676.83214953297,2022.51644602806
NA,NA,NA,NA,NA,NA,NA,0,NA
2095.6085154885,0.679581163214268,0.152587642618563,1,1,0.836169906133178,0.0441796797121841,2095.6085154885,2050.50664833987
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
819.988811452299,0.888923493206946,0.152318938821668,1,1,1.04365382899323,0.0299614926317534,819.988811452299,794.693196218214
225.244476987636,1,0.191500143023321,1,1,0.163497899084166,0.0516349752083716,225.244476987636,279.303665498129
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
191.208410246461,1,0.231993639160069,1,1,0.158545994848466,0.0364643322844665,191.208410246461,149.911611770383
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3612.6663143649,0.00343861839477363,0.227817474387236,1,1,0.233813227186728,0.0462428744557281,3612.6663143649,2259.63287071379
NA,NA,NA,NA,NA,NA,NA,0,NA
1154.3697994634,1.24436306917167,0.190413074681809,1,1,1.43791202954705,0.0483440679846883,1154.3697994634,784.004323064889
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2269.60423639255,1,0.205631824958843,1,1,0.103983654888142,0.0437536434946761,2269.60423639255,1830.12260898025
1213.31731930127,1,0.15781420508997,1,1,0.0475294778064753,0.0424600756047618,1213.31731930127,673.475223700438
NA,NA,NA,NA,NA,NA,NA,0,NA
801.84363279013,1,0.195670383184169,1,1,0.0191104854200871,0.0422966586046478,801.84363279013,818.435435070497
NA,NA,NA,NA,NA,NA,NA,0,NA
2785.26274996864,0.0601186494829192,0.169197263183659,1,1,0.230203430351714,0.0390772521200737,2785.26274996864,3463.67383748993
3351.40765706615,0.398451096525901,0.204684517377995,1,1,0.604662113657134,0.0467270540412958,3351.40765706615,2022.70248673001
NA,NA,NA,NA,NA,NA,NA,0,NA
3612.98044515003,1,0.182980480662756,1,1,0.0862929238096756,0.0429772189952887,3612.98044515003,3491.74122072806
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
477.8102022735,1,0.122411413822972,1,1,0.0809615731720154,0.0415848272602796,477.8102022735,1013.44417286541
NA,NA,NA,NA,NA,NA,NA,0,NA
477.95965838208,0.00116936654344935,0.138825043123049,1,1,0.141532746602803,0.0378191809523609,477.95965838208,1013.79373595255
976.789155011329,0.303774971364357,0.258250294471645,1,1,0.565708915011776,0.0452443495498779,976.789155011329,674.804770459513
2619.86583231085,0.0276435164734596,0.19210771604817,1,1,0.221642535548708,0.0425917884202362,2619.86583231085,3750.25640264206
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
693.432886134668,1,0.233411334237479,1,1,0.122353187429795,0.0475082210430865,693.432886134668,509.594416762209
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
494.854069790295,0.0268841977044026,0.18911513215043,1,1,0.217307284768528,0.0509326277134881,494.854069790295,461.269881835747
383.689812588143,0.0604688305841111,0.183974711614461,1,1,0.247683499988373,0.0413487791692921,383.689812588143,514.454263272496
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2448.90168451012,1,0.178918398989037,1,1,0.166410820485753,0.0407526807168378,2448.90168451012,3537.38574486231
2797.82479009701,1,0.181826935704027,1,1,0.170640093404069,0.0440702058427374,2797.82479009701,3404.70053368045
701.894150757274,1,0.135061783171683,1,1,0.085306079239582,0.036412038479676,701.894150757274,647.126234005741
2330.48721360117,1,0.246575649325024,1,1,0.0691066563659218,0.0485526445770312,2330.48721360117,3417.93523897186
735.249014425703,1.63589172425368,0.200011872697131,1,1,1.83675621292911,0.0421485130990952,735.249014425703,789.431366368076
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2600.95053881913,0.0172118671671387,0.222971447545008,1,1,0.241442594841365,0.0349786117041288,2600.95053881913,3323.94257962859
3489.56607216865,1,0.19374391013017,1,1,0.029291083065331,0.0475456317969579,3489.56607216865,3492.27008146656
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
143.845743869818,1,0.165063362404725,1,1,0.152657349996299,0.0468961718579655,143.845743869818,415.416564873482
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
587.29417574434,0.481771426335152,0.181810076651283,1,1,0.665346227052866,0.032779589737036,587.29417574434,602.779267991195
742.085613768126,0.451566355935169,0.172768731387818,1,1,0.625796767028316,0.0485858360039994,742.085613768126,623.075613090885
830.229139117081,1.21246480286384,0.188310218544901,1,1,1.40264862981595,0.0311296809940109,830.229139117081,999.384208725654
NA,NA,NA,NA,NA,NA,NA,0,NA
3306.99977550598,0.489312887928868,0.174858450967707,1,1,0.66560257281544,0.0378524476943283,3306.99977550598,3339.17519786552
