"base_value_negbinquad","b_value_negbinquad","w_value_negbinquad","b_nb_quad","w_nb_quad","r_nb_quad","m_nb_quad","dist_w_nb_quad","bic_neg_quad"
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3565.85792154964,0.0382477917601491,0.169055583301588,1,1,0.211740529925915,0.0376209571566061,3565.85792154964,3374.35445490746
NA,NA,NA,NA,NA,NA,NA,0,NA
3039.23413929453,0.880216532249561,0.151953459907734,1,1,1.03431996955729,0.0341180461731147,3039.23413929453,2009.96904239512
NA,NA,NA,NA,NA,NA,NA,0,NA
2624.74838000699,0.951118947316055,0.165911407673048,1,1,1.11899219825414,0.0475484318637101,2624.74838000699,2031.51646043627
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3235.65852094456,1,0.25657972205692,1,1,0.0232421342090894,0.0465019250433798,3235.65852094456,3183.83370416878
620.103628729751,0.709653898239583,0.185011170828154,1,1,0.898182118709581,0.0342737836415485,620.103628729751,661.868688321546
2640.20630243778,0.710798686214987,0.241418176176903,1,1,0.95363774884839,0.0394582668708007,2640.20630243778,2093.46722873195
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
763.388629546148,1,0.154219524993258,1,1,0.0334380689139419,0.0300489753884653,763.388629546148,607.352539853532
3199.50930348853,1,0.187411567244365,1,1,0.113467390885147,0.0462455366275527,3199.50930348853,3237.20237976579
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
949.047523208527,0.118642786605195,0.158324535703199,1,1,0.278029396664433,0.0430721586829058,949.047523208527,399.200547357895
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2195.15635377463,0.658073638597563,0.169757698356019,1,1,0.830998775008645,0.0346355707940512,2195.15635377463,1916.40807034528
2459.09468723958,0.49989740221159,0.171752944128319,1,1,0.674148579515621,0.033194593924103,2459.09468723958,2111.99122627533
NA,NA,NA,NA,NA,NA,NA,0,NA
6.98034838181026,1,1.47186852010935,1,1,0.0637482053846452,0.0980927098533564,6.98034838181026,137.407223222751
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.638178145841688,1,1.42436876852681,1,1,0.0281544655873341,0.106855369849843,0.638178145841688,85.649948397226
742.483016709008,1.61855320962875,0.176914960218875,1,1,1.79715060223127,0.0373570844346171,742.483016709008,456.728842821777
NA,NA,NA,NA,NA,NA,NA,0,NA
2921.53321998038,0.131227959172975,0.162620778338821,1,1,0.295648987070248,0.0469864013915269,2921.53321998038,3703.45113549648
3760.66919299775,0.00441929323212309,0.171970573298785,1,1,0.178493378347741,0.0363223297760191,3760.66919299775,3595.46798083453
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
136.566790819518,1,0.131944186229022,1,1,0.126993466063655,0.0508160393253231,136.566790819518,397.204194280193
2960.74016925002,1,0.179130214426959,1,1,0.178101665089248,0.0446408265765995,2960.74016925002,3761.25792867957
8.38425402455627,0.000713200186940159,0.932509944478803,1,1,0.00236630348908344,0.0815754887868029,8.38425402455627,146.162301479708
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2992.67402703036,0.393320374231029,0.183020634455747,1,1,0.579870164819111,0.0378744129144457,2992.67402703036,3158.36748731403
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.22824661623631,1,1.16261307904252,1,1,0.078898998227682,0.126851741841989,2.22824661623631,82.5671235755821
2272.39581951595,0.926165718504452,0.200438686549819,1,1,1.13066040722067,0.0363861871897225,2272.39581951595,1915.23473170294
NA,NA,NA,NA,NA,NA,NA,0,NA
3.9612758212357,1,0.785463097467813,1,1,0.0487375138995463,0.0648039511427368,3.9612758212357,150.174083735602
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.81735043549511,1,1.43741458942828,1,1,0.148718843389036,0.103609881528004,3.81735043549511,119.241877411561
5.38717026153518,0.00171780695561195,1.1815535559829,1,1,0.00680802552155059,0.0994290960361432,5.38717026153518,146.079970020927
762.927446250571,2.25373872822329,0.189409370458764,1,1,2.44395151602623,0.048707056046646,762.927446250571,929.131374476351
2551.366518316,1.3074900552761,0.195834140740427,1,1,1.50518964473615,0.0441017067841944,2551.366518316,2005.23465879715
NA,NA,NA,NA,NA,NA,NA,0,NA
1.34997847724247,1,1.36937519689495,1,1,0.0600481735696532,0.126382205128112,1.34997847724247,67.8628076855149
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2404.68745121494,0.091271340460041,0.17559172400108,1,1,0.269862799432313,0.0402960536264519,2404.68745121494,3516.09423020749
2038.24232978086,1.52099471288505,0.215393828851805,1,1,1.73791933900265,0.0317687741119213,2038.24232978086,1804.90621441124
NA,NA,NA,NA,NA,NA,NA,0,NA
2715.29158409569,1,0.198390207395771,1,1,0.17897907602292,0.036001726858245,2715.29158409569,3453.4886127141
NA,NA,NA,NA,NA,NA,NA,0,NA
2375.30541435009,0.0154897595136738,0.23607518195443,1,1,0.2535123971879,0.0337732980328374,2375.30541435009,2031.57110556482
3352.42772062098,1,0.184912059438834,1,1,0.0606957570301896,0.048815181085891,3352.42772062098,3407.02055276452
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3249.33175145255,0.127945472338231,0.202238509711562,1,1,0.332046062870168,0.0354371233549864,3249.33175145255,3282.37286481528
NA,NA,NA,NA,NA,NA,NA,0,NA
2601.48101371838,1,0.172919867654807,1,1,0.0477660297223968,0.0469739581286091,2601.48101371838,3790.92586367472
NA,NA,NA,NA,NA,NA,NA,0,NA
518.436602221292,0.450312514294625,0.195135996117307,1,1,0.649197642171781,0.0451346147768032,518.436602221292,380.247994224415
NA,NA,NA,NA,NA,NA,NA,0,NA
2807.25446702175,1,0.261857451236614,1,1,0.104676065075323,0.0424296695849944,2807.25446702175,3683.6784297329
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
877.885587755726,0.911514285154681,0.222522185211307,1,1,1.13483589161822,0.0359594286807267,877.885587755726,774.696316255596
NA,NA,NA,NA,NA,NA,NA,0,NA
3.60267703297097,1,1.07857698589454,1,1,0.0589856413798639,0.0873419606600726,3.60267703297097,117.251557142681
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3148.6816646298,0.0243738175342337,0.201237193694608,1,1,0.227568159380591,0.035829864034424,3148.6816646298,3245.78779294609
1265.51049638526,1,0.217498166918859,1,1,0.136568707410826,0.0561062515995028,1265.51049638526,2565.87872511415
3396.66107312531,0.366932657958255,0.193675221495306,1,1,0.562038902897859,0.0408166492256879,3396.66107312531,3285.26267461
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3025.20296635358,0.22015828174441,0.176862341348401,1,1,0.402884872168855,0.0510011354452803,3025.20296635358,3161.68696944682
NA,NA,NA,NA,NA,NA,NA,0,NA
1638.55180158102,0.0861126229105393,0.20199255847373,1,1,0.292096604065306,0.0402638452356222,1638.55180158102,3051.66186993091
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1206.71404678043,1.07345155380084,0.239621918150164,1,1,1.31374409928007,0.0367502201854393,1206.71404678043,863.830274405763
3173.5555962602,1,0.218754563189189,1,1,0.136433597162374,0.0379263472567063,3173.5555962602,1960.85190063982
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.60053056467436,1,1.26153376985338,1,1,0.0522619861916407,0.104596920079537,4.60053056467436,105.29972905788
3161.69656160144,1,0.178627577553532,1,1,0.107000093842484,0.0370694555481037,3161.69656160144,2074.23930373868
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3432.89995631438,1,0.176249533780903,1,1,0.136230004818965,0.0360089968089341,3432.89995631438,2177.18567911616
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3641.91892997106,1,0.18673200382245,1,1,0.0552045120697813,0.0397335806377836,3641.91892997106,3454.45004232495
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
921.744661698442,1,0.19046819454047,1,1,0.108715222323869,0.0369310939034429,921.744661698442,869.609819432594
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3050.01836336955,0.0730759048106083,0.171650149758406,1,1,0.247087760143489,0.034818361385865,3050.01836336955,1992.99763490154
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
9.94691824132525,1,0.993142096730907,1,1,0.10725692911752,0.132475711737581,9.94691824132525,132.557576258858
NA,NA,NA,NA,NA,NA,NA,0,NA
7.78351424743898,1,1.47231681977474,1,1,0.0312166338754803,0.104914008095283,7.78351424743898,129.759773179587
7.06321654009351,1,1.33538426225826,1,1,0.0267000602324218,0.0672518340599272,7.06321654009351,144.662960839354
2595.22705559382,0.594338462599368,0.250869501013046,1,1,0.846145709803947,0.0390179032900307,2595.22705559382,2091.14135511486
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.6134137540509,0.000240746573849245,0.901562749704224,1,1,0.00353071129662311,0.108401369233439,2.6134137540509,79.1625381860187
2929.18818649712,0.0508098720992499,0.223533088243873,1,1,0.275830040753369,0.033159584313314,2929.18818649712,1935.48055870353
NA,NA,NA,NA,NA,NA,NA,0,NA
2381.09318292392,0.636424147708186,0.199251165842535,1,1,0.838168631869553,0.0364026720077421,2381.09318292392,1952.01501852168
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2984.88072231693,1,0.147966945469236,1,1,0.134061775938823,0.0396244745238255,2984.88072231693,2001.61177721141
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3483.20616183677,1,0.17676654120294,1,1,0.112734081776492,0.03451898280497,3483.20616183677,3311.19701926677
NA,NA,NA,NA,NA,NA,NA,0,NA
2932.0677403882,0.787478981211059,0.174378195937556,1,1,0.962605597671841,0.0306754711500208,2932.0677403882,1973.66933783411
810.525085763333,1.94091141801027,0.186192074106036,1,1,2.1323479248557,0.0437979668882255,810.525085763333,659.084970042915
NA,NA,NA,NA,NA,NA,NA,0,NA
3278.73201917119,1,0.171717409560457,1,1,0.133818300607932,0.0431965475779342,3278.73201917119,3278.77163957326
923.403511578767,0.604888904251575,0.206968835359581,1,1,0.815187177608006,0.0438623879992333,923.403511578767,390.048334248238
974.945755740078,0.708078425356397,0.152703980026689,1,1,0.862316440967535,0.0343550646861242,974.945755740078,700.944419792262
NA,NA,NA,NA,NA,NA,NA,0,NA
2433.54084800615,1,0.203550834678282,1,1,0.0404694501111478,0.0372581534871106,2433.54084800615,1846.77131613052
3437.78527459106,1,0.18191123131001,1,1,0.165450524736431,0.0372521626766998,3437.78527459106,3352.81716599582
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
733.215566369186,0.502126795917061,0.172294259586259,1,1,0.677273324407416,0.0435545261365668,733.215566369186,481.23881281015
1288.09103879751,1,0.211817103527659,1,1,0.102480843132473,0.0404328055810341,1288.09103879751,2605.02467787533
2554.00050003651,1,0.205096419611361,1,1,0.0565852842293049,0.0470796561280932,2554.00050003651,3199.48236255615
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2353.93538056298,1.07593644194842,0.171976571289612,1,1,1.25415516381832,0.0414344768794805,2353.93538056298,2158.71853309392
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1133.80997831183,0.112711365011995,0.247303220327283,1,1,0.36046362328321,0.04674791329978,1133.80997831183,866.143925174479
600.026546536691,0.177440914578894,0.164666829559938,1,1,0.343296755181718,0.0388032460168915,600.026546536691,615.466083401688
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2479.59901838726,0.71997531366493,0.176885685771828,1,1,0.898857766558827,0.0436962209614656,2479.59901838726,1917.16994692279
NA,NA,NA,NA,NA,NA,NA,0,NA
842.724428190447,1.61571789974176,0.208574616826995,1,1,1.82611566764694,0.0469404403754459,842.724428190447,931.704237347343
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2524.75283324662,0.402700387527732,0.220658771450641,1,1,0.623918139986657,0.0529672523767534,2524.75283324662,2017.33740941888
6.27863655478146,1,1.40117369298038,1,1,0.0689984503660889,0.0783362478169837,6.27863655478146,138.653503066562
3275.66529058994,0.285578481972945,0.172303470922343,1,1,0.460248173521152,0.0390719479650584,3275.66529058994,3262.8003748235
212.848974562059,1,0.118569368846586,1,1,0.105127979707,0.0389430762499122,212.848974562059,478.028534022034
NA,NA,NA,NA,NA,NA,NA,0,NA
3059.46504198028,0.759176771385571,0.195757238885844,1,1,0.95598743386332,0.0311052104657189,3059.46504198028,1930.60327681793
NA,NA,NA,NA,NA,NA,NA,0,NA
2450.86134766707,0.699572101868789,0.147889720489112,1,1,0.848545923861344,0.0482071735782127,2450.86134766707,1908.42042258649
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
784.892937013221,1,0.18434127835723,1,1,0.0462604853931307,0.0337062380904858,784.892937013221,650.429803807162
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2690.10685669772,1.16734950195263,0.156696385567544,1,1,1.32551686398331,0.0404602832348921,2690.10685669772,2014.41640359803
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
935.396485155692,0.6259384755209,0.17430277682311,1,1,0.801386504922838,0.0473115668422251,935.396485155692,754.352492297873
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
6053.82461851317,0.0043354679825879,0.0720112088772564,1,1,0.0769870965549601,0.0158733425255518,6053.82461851317,7377.56047844154
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
6191.25156494539,1,0.0806269341967713,1,1,0.0135422481393517,0.0167235812468155,6191.25156494539,8078.20857889963
NA,NA,NA,NA,NA,NA,NA,0,NA
6491.0524479366,0.110849127676319,0.0704499455899917,1,1,0.182861931781023,0.0126214377568579,6491.0524479366,6644.70582427097
NA,NA,NA,NA,NA,NA,NA,0,NA
4451.89835083556,0.463141180651076,0.0771232640473322,1,1,0.540761878830458,0.0178136212167457,4451.89835083556,3825.27558392858
7721.99388304041,0.191453675724188,0.094853821338632,1,1,0.286622655458377,0.0172041043888699,7721.99388304041,7337.36002578599
NA,NA,NA,NA,NA,NA,NA,0,NA
6595.52628274497,0.0628801395136865,0.0752493416538719,1,1,0.138330296179867,0.0145965520574697,6595.52628274497,7116.58886446071
6346.40721905951,0.0199964453307007,0.0745528513793407,1,1,0.09513271887233,0.0170408323695176,6346.40721905951,6809.35601543648
5668.05034161541,0.084095943948812,0.0633436470927898,1,1,0.148384283321308,0.0147544320731066,5668.05034161541,4656.86379534764
7806.30825466974,0.165189860463904,0.132325710955882,1,1,0.298560211610156,0.024715673414038,7806.30825466974,7330.2177345605
6377.06915072646,0.000406200634520695,0.0678393574566171,1,1,0.0686126449275583,0.0161875373476237,6377.06915072646,6564.36646676821
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
5108.69374912565,1,0.074553062313105,1,1,0.074952530276588,0.0191921684083179,5108.69374912565,4202.16081843165
5333.63015779343,0.487248189876558,0.0768223018943452,1,1,0.564679838726441,0.0157939211450595,5333.63015779343,4495.00382226346
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4551.15698825483,1,0.0872272577217763,1,1,0.0586578928007898,0.0165420304457159,4551.15698825483,3399.2933327352
4472.70645175379,0.0623815133914613,0.0922625536201926,1,1,0.156169660622497,0.0201643830700175,4472.70645175379,3581.8343635687
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
6535.32794513011,1,0.0954408344127252,1,1,0.0664638622687428,0.0185952165233183,6535.32794513011,8505.25097662223
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
6222.32658803063,0.310100064799183,0.0746517982497976,1,1,0.385592398098522,0.0131344374653998,6222.32658803063,3579.11554878776
NA,NA,NA,NA,NA,NA,NA,0,NA
7479.61114868502,0.0409008454934437,0.0739060878392111,1,1,0.115210995239778,0.0166998138212028,7479.61114868502,5591.91382677121
6478.81461493962,0.0267741802066891,0.0568631644568196,1,1,0.0846461321266715,0.0154541824037351,6478.81461493962,7237.06604057563
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
5221.12169877625,1,0.0706523737553036,1,1,0.0521546217658988,0.0144234887565833,5221.12169877625,4339.41996978981
NA,NA,NA,NA,NA,NA,NA,0,NA
4894.25538872265,0.0631396627053842,0.0853464636671647,1,1,0.149199823164419,0.0171044368698477,4894.25538872265,5016.88643014816
5377.16609308754,0.0257383376007638,0.0945572317528259,1,1,0.12119578897329,0.0121019731408482,5377.16609308754,4451.48951862765
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
7514.91359002611,0.100586866204396,0.101221774189186,1,1,0.202742116447415,0.0165131307218097,7514.91359002611,7846.01940289152
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4551.94995893972,0.0086218597294568,0.089602201953506,1,1,0.0992407904627793,0.0144147779502775,4551.94995893972,4661.67523010833
NA,NA,NA,NA,NA,NA,NA,0,NA
6803.25257335904,0.161190477323676,0.0694146128909343,1,1,0.231670605477995,0.0119360762915512,6803.25257335904,7826.72995888454
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
6343.94949102871,1,0.0879474696819406,1,1,0.00532342178362911,0.0136554488621906,6343.94949102871,7165.5701299609
NA,NA,NA,NA,NA,NA,NA,0,NA
7763.54728649978,1,0.111796614729089,1,1,0.105898633556536,0.019120880857629,7763.54728649978,7981.58552569163
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2770.10440469864,1,0.0744440634381513,1,1,0.0658475673459789,0.0150440273574592,2770.10440469864,2896.72788079654
6192.95179852857,0.00625593750738511,0.0667007593619331,1,1,0.0745146883337744,0.0215899547667579,6192.95179852857,7745.19802801324
6808.51216075376,0.273303176302866,0.0803236434671921,1,1,0.354582375291377,0.0226558801809514,6808.51216075376,7387.3515788169
NA,NA,NA,NA,NA,NA,NA,0,NA
5767.8580075929,0.0873133564920481,0.0985623506942643,1,1,0.186959991031893,0.0217516254073934,5767.8580075929,6764.15834306566
NA,NA,NA,NA,NA,NA,NA,0,NA
7287.11199442168,0.182578768752549,0.0796571573484792,1,1,0.263622496123056,0.0177468080335913,7287.11199442168,7063.93566226972
7664.20436673754,0.00252707858279437,0.0785873851064336,1,1,0.0820348005435945,0.0153728944744497,7664.20436673754,6574.19836247725
7332.77936254167,0.0440222932455635,0.096497422850934,1,1,0.141281542056268,0.0162391103246691,7332.77936254167,7909.99104804558
NA,NA,NA,NA,NA,NA,NA,0,NA
8487.85022593519,1,0.088234569528891,1,1,0.0725055446638743,0.0180623761868554,8487.85022593519,6832.66945882154
6696.13907798843,0.0520009384131745,0.0671605700266682,1,1,0.120481880421815,0.0148113696160384,6696.13907798843,7349.36645166588
6193.27656643814,0.0238221702259006,0.0909135629082341,1,1,0.117041492021798,0.0215457823759711,6193.27656643814,8035.70990828437
NA,NA,NA,NA,NA,NA,NA,0,NA
6808.78965196327,1,0.0775993030948707,1,1,0.0158234202021168,0.0134111086670597,6808.78965196327,7821.63325851423
NA,NA,NA,NA,NA,NA,NA,0,NA
4471.0854584799,1,0.0906017631769199,1,1,0.00519916942240388,0.0198179605430015,4471.0854584799,3640.27508750012
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4811.63407635588,1,0.0767378382853706,1,1,0.0214081642183405,0.0151129299429761,4811.63407635588,4625.83997032804
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
7049.46131662714,0.70924787749189,0.0797781407507069,1,1,0.790381733329137,0.0163250760629237,7049.46131662714,6229.22440949467
NA,NA,NA,NA,NA,NA,NA,0,NA
6164.58778376407,1,0.0878929405343264,1,1,0.0101571424971911,0.0145905918288298,6164.58778376407,6399.05802663801
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
6013.91166601815,0.106810632989823,0.0778249726530856,1,1,0.185265782582818,0.0191993552830549,6013.91166601815,6588.61524738011
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
6158.69402342917,0.479923423025049,0.0680453068243681,1,1,0.549130566900999,0.0133847128442504,6158.69402342917,6000.74588986871
NA,NA,NA,NA,NA,NA,NA,0,NA
5147.1315368769,0.90186966453875,0.0741298248360336,1,1,0.976547387996375,0.0178859119284294,5147.1315368769,4677.43622806681
NA,NA,NA,NA,NA,NA,NA,0,NA
3213.22662216948,0.798577807007575,0.058603434166057,1,1,0.85834266525221,0.0148677456911466,3213.22662216948,2789.84721015593
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
6586.24998012445,1,0.0875427244733901,1,1,0.0819602126035709,0.0176871440132504,6586.24998012445,7008.15804082168
6865.23517167765,1,0.096267560323772,1,1,0.00927190760101147,0.0167437581667087,6865.23517167765,6134.24830857677
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
6912.1503936399,0.0568954038371012,0.0928200836060565,1,1,0.151847245851433,0.0195733489258574,6912.1503936399,7743.58606879426
NA,NA,NA,NA,NA,NA,NA,0,NA
7274.4967655951,0.106531858180801,0.105060062680019,1,1,0.212531898104037,0.0201507203435826,7274.4967655951,7764.82645886404
